IO, 03, 1996061100,   , BEST,   0,  82N,  878E,  15
IO, 03, 1996061106,   , BEST,   0,  85N,  877E,  20
IO, 03, 1996061112,   , BEST,   0,  88N,  876E,  20
IO, 03, 1996061118,   , BEST,   0,  93N,  874E,  20
IO, 03, 1996061200,   , BEST,   0,  99N,  869E,  25
IO, 03, 1996061206,   , BEST,   0, 104N,  862E,  30
IO, 03, 1996061212,   , BEST,   0, 109N,  855E,  35
IO, 03, 1996061218,   , BEST,   0, 115N,  846E,  40
IO, 03, 1996061300,   , BEST,   0, 122N,  837E,  45
IO, 03, 1996061306,   , BEST,   0, 128N,  829E,  45
IO, 03, 1996061312,   , BEST,   0, 134N,  823E,  45
IO, 03, 1996061318,   , BEST,   0, 139N,  819E,  45
IO, 03, 1996061400,   , BEST,   0, 141N,  818E,  45
IO, 03, 1996061406,   , BEST,   0, 145N,  818E,  45
IO, 03, 1996061412,   , BEST,   0, 151N,  821E,  45
IO, 03, 1996061418,   , BEST,   0, 158N,  826E,  45
IO, 03, 1996061500,   , BEST,   0, 164N,  830E,  45
IO, 03, 1996061506,   , BEST,   0, 168N,  833E,  45
IO, 03, 1996061512,   , BEST,   0, 172N,  836E,  45
IO, 03, 1996061518,   , BEST,   0, 175N,  837E,  45
IO, 03, 1996061600,   , BEST,   0, 178N,  837E,  45
IO, 03, 1996061606,   , BEST,   0, 180N,  835E,  45
IO, 03, 1996061612,   , BEST,   0, 182N,  831E,  45
IO, 03, 1996061618,   , BEST,   0, 183N,  827E,  40
IO, 03, 1996061700,   , BEST,   0, 184N,  822E,  35
IO, 03, 1996061706,   , BEST,   0, 185N,  816E,  30
IO, 03, 1996061712,   , BEST,   0, 188N,  812E,  30
IO, 03, 1996061718,   , BEST,   0, 193N,  810E,  25
IO, 03, 1996061800,   , BEST,   0, 198N,  809E,  25
IO, 03, 1996061806,   , BEST,   0, 204N,  808E,  25
IO, 03, 1996061812,   , BEST,   0, 213N,  807E,  25
IO, 03, 1996061818,   , BEST,   0, 221N,  807E,  25
