IO, 01, 1991011418,   , BEST,   0,  23N,  865E,  20
IO, 01, 1991011500,   , BEST,   0,  33N,  856E,  20
IO, 01, 1991011506,   , BEST,   0,  39N,  846E,  20
IO, 01, 1991011512,   , BEST,   0,  43N,  836E,  20
IO, 01, 1991011518,   , BEST,   0,  46N,  826E,  20
IO, 01, 1991011600,   , BEST,   0,  49N,  815E,  20
IO, 01, 1991011606,   , BEST,   0,  50N,  804E,  20
IO, 01, 1991011612,   , BEST,   0,  49N,  793E,  20
IO, 01, 1991011618,   , BEST,   0,  47N,  782E,  20
IO, 01, 1991011700,   , BEST,   0,  44N,  771E,  25
IO, 01, 1991011706,   , BEST,   0,  39N,  761E,  30
IO, 01, 1991011712,   , BEST,   0,  37N,  755E,  35
IO, 01, 1991011718,   , BEST,   0,  36N,  750E,  35
IO, 01, 1991011800,   , BEST,   0,  36N,  745E,  35
IO, 01, 1991011806,   , BEST,   0,  36N,  740E,  35
IO, 01, 1991011812,   , BEST,   0,  39N,  733E,  35
IO, 01, 1991011818,   , BEST,   0,  45N,  723E,  35
IO, 01, 1991011900,   , BEST,   0,  49N,  712E,  35
IO, 01, 1991011906,   , BEST,   0,  51N,  698E,  30
IO, 01, 1991011912,   , BEST,   0,  51N,  684E,  30
IO, 01, 1991011918,   , BEST,   0,  51N,  672E,  30
IO, 01, 1991012000,   , BEST,   0,  51N,  660E,  30
IO, 01, 1991012006,   , BEST,   0,  53N,  653E,  25,    0, XX
