IO, 07, 1998111600,   , BEST,   0, 101N, 1023E,  25
IO, 07, 1998111606,   , BEST,   0, 102N, 1013E,  25
IO, 07, 1998111612,   , BEST,   0, 102N, 1006E,  25
IO, 07, 1998111618,   , BEST,   0, 103N,  999E,  25
IO, 07, 1998111700,   , BEST,   0, 103N,  990E,  25
IO, 07, 1998111706,   , BEST,   0, 104N,  980E,  25
IO, 07, 1998111712,   , BEST,   0, 104N,  972E,  25
IO, 07, 1998111718,   , BEST,   0, 104N,  964E,  25
IO, 07, 1998111800,   , BEST,   0, 104N,  955E,  25
IO, 07, 1998111806,   , BEST,   0, 105N,  947E,  25
IO, 07, 1998111812,   , BEST,   0, 106N,  941E,  25
IO, 07, 1998111818,   , BEST,   0, 110N,  934E,  25
IO, 07, 1998111900,   , BEST,   0, 114N,  929E,  25
IO, 07, 1998111906,   , BEST,   0, 119N,  922E,  25
IO, 07, 1998111912,   , BEST,   0, 125N,  913E,  25
IO, 07, 1998111918,   , BEST,   0, 132N,  902E,  25
IO, 07, 1998112000,   , BEST,   0, 140N,  890E,  35
IO, 07, 1998112006,   , BEST,   0, 149N,  882E,  55
IO, 07, 1998112012,   , BEST,   0, 157N,  879E,  55
IO, 07, 1998112018,   , BEST,   0, 163N,  878E,  55
IO, 07, 1998112100,   , BEST,   0, 168N,  876E,  55
IO, 07, 1998112106,   , BEST,   0, 177N,  872E,  60
IO, 07, 1998112112,   , BEST,   0, 187N,  872E,  65
IO, 07, 1998112118,   , BEST,   0, 194N,  875E,  65
IO, 07, 1998112200,   , BEST,   0, 197N,  877E,  75
IO, 07, 1998112206,   , BEST,   0, 203N,  881E,  55
IO, 07, 1998112212,   , BEST,   0, 212N,  890E,  40
IO, 07, 1998112218,   , BEST,   0, 220N,  900E,  35
IO, 07, 1998112300,   , BEST,   0, 228N,  911E,  35
