IO, 04, 1995111818,   , BEST,   0,  54N,  972E,  20
IO, 04, 1995111900,   , BEST,   0,  55N,  966E,  20
IO, 04, 1995111906,   , BEST,   0,  56N,  960E,  20
IO, 04, 1995111912,   , BEST,   0,  58N,  954E,  20
IO, 04, 1995111918,   , BEST,   0,  60N,  947E,  20
IO, 04, 1995112000,   , BEST,   0,  61N,  940E,  20
IO, 04, 1995112006,   , BEST,   0,  62N,  933E,  20
IO, 04, 1995112012,   , BEST,   0,  64N,  926E,  20
IO, 04, 1995112018,   , BEST,   0,  65N,  920E,  20
IO, 04, 1995112100,   , BEST,   0,  66N,  915E,  20
IO, 04, 1995112106,   , BEST,   0,  68N,  909E,  25
IO, 04, 1995112112,   , BEST,   0,  69N,  902E,  25
IO, 04, 1995112118,   , BEST,   0,  70N,  893E,  25
IO, 04, 1995112200,   , BEST,   0,  72N,  885E,  25
IO, 04, 1995112206,   , BEST,   0,  75N,  879E,  30
IO, 04, 1995112212,   , BEST,   0,  82N,  876E,  35
IO, 04, 1995112218,   , BEST,   0,  89N,  870E,  45
IO, 04, 1995112300,   , BEST,   0,  94N,  863E,  55
IO, 04, 1995112306,   , BEST,   0,  99N,  857E,  60
IO, 04, 1995112312,   , BEST,   0, 108N,  850E,  65
IO, 04, 1995112318,   , BEST,   0, 121N,  849E,  75
IO, 04, 1995112400,   , BEST,   0, 136N,  851E,  95
IO, 04, 1995112406,   , BEST,   0, 151N,  857E, 105
IO, 04, 1995112412,   , BEST,   0, 166N,  863E, 105
IO, 04, 1995112418,   , BEST,   0, 181N,  876E, 105
IO, 04, 1995112500,   , BEST,   0, 195N,  893E,  90
IO, 04, 1995112506,   , BEST,   0, 209N,  913E,  85
IO, 04, 1995112512,   , BEST,   0, 224N,  935E,  45
IO, 04, 1995112518,   , BEST,   0, 236N,  955E,  30
