IO, 02, 1990050312,   , BEST,   0,  91N,  881E,  20
IO, 02, 1990050318,   , BEST,   0,  92N,  877E,  20
IO, 02, 1990050400,   , BEST,   0,  92N,  874E,  20
IO, 02, 1990050406,   , BEST,   0,  91N,  869E,  20
IO, 02, 1990050412,   , BEST,   0,  91N,  864E,  25
IO, 02, 1990050418,   , BEST,   0,  91N,  859E,  25
IO, 02, 1990050500,   , BEST,   0,  93N,  854E,  30
IO, 02, 1990050506,   , BEST,   0,  97N,  848E,  35
IO, 02, 1990050512,   , BEST,   0, 100N,  845E,  35
IO, 02, 1990050518,   , BEST,   0, 102N,  841E,  40
IO, 02, 1990050600,   , BEST,   0, 102N,  837E,  45
IO, 02, 1990050606,   , BEST,   0, 103N,  833E,  50
IO, 02, 1990050612,   , BEST,   0, 104N,  830E,  55
IO, 02, 1990050618,   , BEST,   0, 105N,  826E,  60
IO, 02, 1990050700,   , BEST,   0, 107N,  823E,  70
IO, 02, 1990050706,   , BEST,   0, 110N,  821E,  85
IO, 02, 1990050712,   , BEST,   0, 115N,  820E,  95
IO, 02, 1990050718,   , BEST,   0, 120N,  819E, 105
IO, 02, 1990050800,   , BEST,   0, 128N,  818E, 115
IO, 02, 1990050806,   , BEST,   0, 135N,  816E, 125
IO, 02, 1990050812,   , BEST,   0, 141N,  813E, 125
IO, 02, 1990050818,   , BEST,   0, 145N,  811E, 115
IO, 02, 1990050900,   , BEST,   0, 149N,  810E, 115
IO, 02, 1990050906,   , BEST,   0, 152N,  810E, 110
IO, 02, 1990050912,   , BEST,   0, 156N,  809E, 100
IO, 02, 1990050918,   , BEST,   0, 161N,  807E,  90
IO, 02, 1990051000,   , BEST,   0, 166N,  803E,  70
IO, 02, 1990051006,   , BEST,   0, 173N,  800E,  60
IO, 02, 1990051012,   , BEST,   0, 183N,  798E,  50
IO, 02, 1990051018,   , BEST,   0, 192N,  797E,  40
IO, 02, 1990051100,   , BEST,   0, 204N,  798E,  35
IO, 02, 1990051106,   , BEST,   0, 214N,  801E,  30
