IO, 03, 1985100818,   , BEST,   0, 118N,  904E,  20
IO, 03, 1985100900,   , BEST,   0, 128N,  908E,  20
IO, 03, 1985100906,   , BEST,   0, 138N,  901E,  25
IO, 03, 1985100912,   , BEST,   0, 142N,  886E,  30
IO, 03, 1985100918,   , BEST,   0, 146N,  869E,  35
IO, 03, 1985101000,   , BEST,   0, 151N,  857E,  40
IO, 03, 1985101006,   , BEST,   0, 158N,  850E,  45
IO, 03, 1985101012,   , BEST,   0, 164N,  843E,  45
IO, 03, 1985101018,   , BEST,   0, 172N,  837E,  50
IO, 03, 1985101100,   , BEST,   0, 180N,  833E,  50
IO, 03, 1985101106,   , BEST,   0, 184N,  828E,  35
