IO, 03, 1997110400,   , BEST,   0,  78N,  687E,  15
IO, 03, 1997110406,   , BEST,   0,  78N,  683E,  15
IO, 03, 1997110412,   , BEST,   0,  79N,  679E,  15
IO, 03, 1997110418,   , BEST,   0,  80N,  676E,  15
IO, 03, 1997110500,   , BEST,   0,  80N,  673E,  15
IO, 03, 1997110506,   , BEST,   0,  81N,  668E,  15
IO, 03, 1997110512,   , BEST,   0,  83N,  660E,  15
IO, 03, 1997110518,   , BEST,   0,  85N,  652E,  15
IO, 03, 1997110600,   , BEST,   0,  89N,  645E,  15
IO, 03, 1997110606,   , BEST,   0,  91N,  636E,  15
IO, 03, 1997110612,   , BEST,   0,  92N,  626E,  15
IO, 03, 1997110618,   , BEST,   0,  94N,  613E,  15
IO, 03, 1997110700,   , BEST,   0,  95N,  603E,  20
IO, 03, 1997110706,   , BEST,   0,  95N,  593E,  25
IO, 03, 1997110712,   , BEST,   0,  98N,  582E,  25
IO, 03, 1997110718,   , BEST,   0, 101N,  566E,  30
IO, 03, 1997110800,   , BEST,   0, 102N,  555E,  35
IO, 03, 1997110806,   , BEST,   0, 103N,  546E,  35
IO, 03, 1997110812,   , BEST,   0, 105N,  536E,  35
IO, 03, 1997110818,   , BEST,   0, 106N,  527E,  30
IO, 03, 1997110900,   , BEST,   0, 109N,  517E,  30
IO, 03, 1997110906,   , BEST,   0, 112N,  511E,  35
IO, 03, 1997110912,   , BEST,   0, 114N,  509E,  35
IO, 03, 1997110918,   , BEST,   0, 117N,  508E,  20
IO, 03, 1997111000,   , BEST,   0, 119N,  507E,  20
IO, 03, 1997111006,   , BEST,   0, 123N,  505E,  20
