DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
2014-06-09 12:00:00,DD,201402,13.8,68.5,30.0,AS,-1.5,OTHER
2014-06-09 18:00:00,DD,201402,14.5,69.2,30.0,AS,-1.25,OTHER
2014-06-10 00:00:00,CS,201402,15.1,69.0,35.0,AS,-1.0,OTHER
2014-06-10 06:00:00,CS,201402,15.7,68.6,40.0,AS,-0.75,OTHER
2014-06-10 12:00:00,CS,201402,16.1,68.1,45.0,AS,-0.5,OTHER
2014-06-10 18:00:00,SCS,201402,16.4,67.6,50.0,AS,-0.25,OTHER
2014-06-11 00:00:00,SCS,201402,16.6,67.2,55.0,AS,0.0,OTHER
2014-06-11 00:00:00,SCS,201402,16.6,67.2,55.0,AS,0.0,OTHER
2014-06-11 06:00:00,SCS,201402,17.0,66.7,55.0,AS,0.25,OTHER
2014-06-11 06:00:00,SCS,201402,17.0,66.7,55.0,AS,0.25,OTHER
2014-06-11 12:00:00,SCS,201402,17.5,66.2,55.0,AS,0.5,OTHER
2014-06-11 12:00:00,SCS,201402,17.5,66.2,55.0,AS,0.5,OTHER
2014-06-11 18:00:00,SCS,201402,17.7,65.7,55.0,AS,0.75,OTHER
2014-06-11 18:00:00,SCS,201402,17.7,65.7,55.0,AS,0.75,OTHER
2014-06-12 00:00:00,SCS,201402,18.0,65.2,55.0,AS,1.0,OTHER
2014-06-12 00:00:00,SCS,201402,18.0,65.2,55.0,AS,1.0,OTHER
2014-06-12 06:00:00,CS,201402,18.2,64.6,45.0,AS,1.25,OTHER
2014-06-12 12:00:00,CS,201402,18.6,64.2,40.0,AS,1.5,OTHER
2014-06-12 18:00:00,CS,201402,19.3,64.1,35.0,AS,1.75,OTHER
2014-06-13 00:00:00,D,201402,20.4,64.6,25.0,AS,2.0,OTHER
2014-06-13 06:00:00,D,201402,21.2,64.0,20.0,AS,2.25,OTHER
2014-06-13 12:00:00,D,201402,21.4,64.0,20.0,AS,2.5,OTHER
2014-10-06 18:00:00,D,201403,10.8,95.6,25.0,BOB,-4.75,OTHER
2014-10-07 00:00:00,D,201403,11.0,95.2,25.0,BOB,-4.5,OTHER
2014-10-07 06:00:00,D,201403,11.2,94.7,25.0,BOB,-4.25,OTHER
2014-10-07 12:00:00,DD,201403,11.4,94.2,30.0,BOB,-4.0,OTHER
2014-10-07 18:00:00,DD,201403,11.8,93.5,30.0,BOB,-3.75,OTHER
2014-10-08 00:00:00,CS,201403,12.2,92.7,35.0,BOB,-3.5,OTHER
2014-10-08 06:00:00,CS,201403,12.6,91.7,40.0,BOB,-3.25,OTHER
2014-10-08 12:00:00,CS,201403,13.0,90.7,45.0,BOB,-3.0,OTHER
2014-10-08 18:00:00,SCS,201403,13.3,90.0,50.0,BOB,-2.75,OTHER
2014-10-08 18:00:00,SCS,201403,13.3,90.0,50.0,BOB,-2.75,OTHER
2014-10-09 00:00:00,SCS,201403,13.5,89.4,55.0,BOB,-2.5,OTHER
2014-10-09 00:00:00,SCS,201403,13.5,89.4,55.0,BOB,-2.5,OTHER
2014-10-09 06:00:00,SCS,201403,13.7,88.9,60.0,BOB,-2.25,OTHER
2014-10-09 06:00:00,SCS,201403,13.7,88.9,60.0,BOB,-2.25,OTHER
2014-10-09 12:00:00,SCS,201403,14.0,88.5,60.0,BOB,-2.0,OTHER
2014-10-09 12:00:00,SCS,201403,14.0,88.5,60.0,BOB,-2.0,OTHER
2014-10-09 18:00:00,SCS,201403,14.3,88.1,60.0,BOB,-1.75,OTHER
2014-10-09 18:00:00,SCS,201403,14.3,88.1,60.0,BOB,-1.75,OTHER
2014-10-10 00:00:00,VSCS,201403,14.7,87.7,65.0,BOB,-1.5,OTHER
2014-10-10 00:00:00,VSCS,201403,14.7,87.7,65.0,BOB,-1.5,OTHER
2014-10-10 06:00:00,VSCS,201403,15.0,87.3,65.0,BOB,-1.25,OTHER
2014-10-10 06:00:00,VSCS,201403,15.0,87.3,65.0,BOB,-1.25,OTHER
2014-10-10 12:00:00,VSCS,201403,15.4,86.9,75.0,BOB,-1.0,OTHER
2014-10-10 12:00:00,VSCS,201403,15.4,86.9,75.0,BOB,-1.0,OTHER
2014-10-10 12:00:00,VSCS,201403,15.4,86.9,75.0,BOB,-1.0,OTHER
2014-10-10 18:00:00,VSCS,201403,15.7,86.2,85.0,BOB,-0.75,OTHER
2014-10-10 18:00:00,VSCS,201403,15.7,86.2,85.0,BOB,-0.75,OTHER
2014-10-10 18:00:00,VSCS,201403,15.7,86.2,85.0,BOB,-0.75,OTHER
2014-10-11 00:00:00,ESCS,201403,15.8,85.7,95.0,BOB,-0.5,OTHER
2014-10-11 00:00:00,ESCS,201403,15.8,85.7,95.0,BOB,-0.5,OTHER
2014-10-11 00:00:00,ESCS,201403,15.8,85.7,95.0,BOB,-0.5,OTHER
2014-10-11 06:00:00,ESCS,201403,16.1,85.2,105.0,BOB,-0.25,OTHER
2014-10-11 06:00:00,ESCS,201403,16.1,85.2,105.0,BOB,-0.25,OTHER
2014-10-11 06:00:00,ESCS,201403,16.1,85.2,105.0,BOB,-0.25,OTHER
2014-10-11 12:00:00,ESCS,201403,16.2,84.9,115.0,BOB,0.0,OTHER
2014-10-11 12:00:00,ESCS,201403,16.2,84.9,115.0,BOB,0.0,OTHER
2014-10-11 12:00:00,ESCS,201403,16.2,84.9,115.0,BOB,0.0,OTHER
2014-10-11 18:00:00,ESCS,201403,16.7,84.6,115.0,BOB,0.25,OTHER
2014-10-11 18:00:00,ESCS,201403,16.7,84.6,115.0,BOB,0.25,OTHER
2014-10-11 18:00:00,ESCS,201403,16.7,84.6,115.0,BOB,0.25,OTHER
2014-10-12 00:00:00,ESCS,201403,17.1,84.1,115.0,BOB,0.5,OTHER
2014-10-12 00:00:00,ESCS,201403,17.1,84.1,115.0,BOB,0.5,OTHER
2014-10-12 00:00:00,ESCS,201403,17.1,84.1,115.0,BOB,0.5,OTHER
2014-10-12 06:00:00,ESCS,201403,17.6,83.4,115.0,BOB,0.75,OTHER
2014-10-12 06:00:00,ESCS,201403,17.6,83.4,115.0,BOB,0.75,OTHER
2014-10-12 06:00:00,ESCS,201403,17.6,83.4,115.0,BOB,0.75,OTHER
2014-10-12 12:00:00,ESCS,201403,18.0,82.9,105.0,BOB,1.0,OTHER
2014-10-12 12:00:00,ESCS,201403,18.0,82.9,105.0,BOB,1.0,OTHER
2014-10-12 12:00:00,ESCS,201403,18.0,82.9,105.0,BOB,1.0,OTHER
2014-10-24 06:00:00,D,201404,11.6,61.5,20.0,AS,-4.25,MHW
2014-10-24 12:00:00,D,201404,11.8,61.7,20.0,AS,-4.0,MHW
2014-10-24 18:00:00,D,201404,12.0,62.0,25.0,AS,-3.75,MHW
2014-10-25 00:00:00,DD,201404,12.3,62.3,30.0,AS,-3.5,MHW
2014-10-25 06:00:00,DD,201404,12.9,62.4,30.0,AS,-3.25,MHW
2014-10-25 12:00:00,CS,201404,13.5,62.8,35.0,AS,-3.0,MHW
2014-10-25 18:00:00,CS,201404,13.9,63.0,35.0,AS,-2.75,MHW
2014-10-26 00:00:00,CS,201404,14.1,63.0,40.0,AS,-2.5,MHW
2014-10-26 06:00:00,CS,201404,14.2,63.0,45.0,AS,-2.25,MHW
2014-10-26 12:00:00,SCS,201404,14.3,63.0,55.0,AS,-2.0,MHW
2014-10-26 12:00:00,SCS,201404,14.3,63.0,55.0,AS,-2.0,MHW
2014-10-26 18:00:00,SCS,201404,14.5,62.9,55.0,AS,-1.75,MHW
2014-10-26 18:00:00,SCS,201404,14.5,62.9,55.0,AS,-1.75,MHW
2014-10-27 00:00:00,VSCS,201404,14.7,62.8,65.0,AS,-1.5,MHW
2014-10-27 00:00:00,VSCS,201404,14.7,62.8,65.0,AS,-1.5,MHW
2014-10-27 06:00:00,VSCS,201404,14.8,62.5,70.0,AS,-1.25,MHW
2014-10-27 06:00:00,VSCS,201404,14.8,62.5,70.0,AS,-1.25,MHW
2014-10-27 06:00:00,VSCS,201404,14.8,62.5,70.0,AS,-1.25,MHW
2014-10-27 12:00:00,VSCS,201404,15.0,62.3,80.0,AS,-1.0,MHW
2014-10-27 12:00:00,VSCS,201404,15.0,62.3,80.0,AS,-1.0,MHW
2014-10-27 12:00:00,VSCS,201404,15.0,62.3,80.0,AS,-1.0,MHW
2014-10-27 18:00:00,ESCS,201404,15.1,62.1,90.0,AS,-0.75,MHW
2014-10-27 18:00:00,ESCS,201404,15.1,62.1,90.0,AS,-0.75,MHW
2014-10-27 18:00:00,ESCS,201404,15.1,62.1,90.0,AS,-0.75,MHW
2014-10-28 00:00:00,ESCS,201404,15.5,61.7,95.0,AS,-0.5,MHW
2014-10-28 00:00:00,ESCS,201404,15.5,61.7,95.0,AS,-0.5,MHW
2014-10-28 00:00:00,ESCS,201404,15.5,61.7,95.0,AS,-0.5,MHW
2014-10-28 06:00:00,ESCS,201404,16.0,61.7,100.0,AS,-0.25,MHW
2014-10-28 06:00:00,ESCS,201404,16.0,61.7,100.0,AS,-0.25,MHW
2014-10-28 06:00:00,ESCS,201404,16.0,61.7,100.0,AS,-0.25,MHW
2014-10-28 12:00:00,ESCS,201404,16.8,61.8,115.0,AS,0.0,MHW
2014-10-28 12:00:00,ESCS,201404,16.8,61.8,115.0,AS,0.0,MHW
2014-10-28 12:00:00,ESCS,201404,16.8,61.8,115.0,AS,0.0,MHW
2014-10-28 18:00:00,ESCS,201404,17.7,61.6,115.0,AS,0.25,MHW
2014-10-28 18:00:00,ESCS,201404,17.7,61.6,115.0,AS,0.25,MHW
2014-10-28 18:00:00,ESCS,201404,17.7,61.6,115.0,AS,0.25,MHW
2014-10-29 00:00:00,ESCS,201404,18.0,61.6,105.0,AS,0.5,MHW
2014-10-29 00:00:00,ESCS,201404,18.0,61.6,105.0,AS,0.5,MHW
2014-10-29 00:00:00,ESCS,201404,18.0,61.6,105.0,AS,0.5,MHW
2014-10-29 06:00:00,ESCS,201404,18.5,61.8,95.0,AS,0.75,MHW
2014-10-29 06:00:00,ESCS,201404,18.5,61.8,95.0,AS,0.75,MHW
2014-10-29 06:00:00,ESCS,201404,18.5,61.8,95.0,AS,0.75,MHW
2014-10-29 12:00:00,VSCS,201404,18.8,62.2,80.0,AS,1.0,MHW
2014-10-29 12:00:00,VSCS,201404,18.8,62.2,80.0,AS,1.0,MHW
2014-10-29 12:00:00,VSCS,201404,18.8,62.2,80.0,AS,1.0,MHW
2014-10-29 18:00:00,VSCS,201404,19.1,62.9,70.0,AS,1.25,MHW
2014-10-29 18:00:00,VSCS,201404,19.1,62.9,70.0,AS,1.25,MHW
2014-10-29 18:00:00,VSCS,201404,19.1,62.9,70.0,AS,1.25,MHW
2014-10-30 00:00:00,SCS,201404,19.6,63.5,60.0,AS,1.5,MHW
2014-10-30 00:00:00,SCS,201404,19.6,63.5,60.0,AS,1.5,MHW
2014-10-30 06:00:00,SCS,201404,19.9,64.0,50.0,AS,1.75,MHW
2014-10-30 12:00:00,CS,201404,20.0,64.5,45.0,AS,2.0,MHW
2014-10-30 18:00:00,CS,201404,20.4,64.8,35.0,AS,2.25,MHW
2014-10-31 00:00:00,DD,201404,20.7,65.0,30.0,AS,2.5,MHW
2014-10-31 06:00:00,D,201404,21.0,65.1,25.0,AS,2.75,MHW
2014-10-31 12:00:00,D,201404,21.4,65.0,25.0,AS,3.0,MHW
2014-11-01 00:00:00,D,201404,21.7,64.2,20.0,AS,3.5,MHW
2014-11-01 06:00:00,D,201404,21.7,63.8,20.0,AS,3.75,MHW
2015-06-06 06:00:00,D,201501,13.1,68.5,25.0,AS,-3.5,OTHER
2015-06-06 12:00:00,D,201501,13.8,68.6,25.0,AS,-3.25,OTHER
2015-06-06 18:00:00,D,201501,14.5,68.6,25.0,AS,-3.0,OTHER
2015-06-07 00:00:00,DD,201501,15.2,68.6,30.0,AS,-2.75,OTHER
2015-06-07 06:00:00,CS,201501,15.7,68.5,40.0,AS,-2.5,OTHER
2015-06-07 12:00:00,CS,201501,16.4,68.5,40.0,AS,-2.25,OTHER
2015-06-07 18:00:00,CS,201501,17.2,68.5,40.0,AS,-2.0,OTHER
2015-06-08 00:00:00,CS,201501,17.9,67.6,40.0,AS,-1.75,OTHER
2015-06-08 06:00:00,CS,201501,18.1,66.8,45.0,AS,-1.5,OTHER
2015-06-08 12:00:00,CS,201501,18.8,66.3,45.0,AS,-1.25,OTHER
2015-06-08 18:00:00,SCS,201501,19.4,65.7,50.0,AS,-1.0,OTHER
2015-06-09 00:00:00,SCS,201501,20.2,65.1,50.0,AS,-0.75,OTHER
2015-06-09 06:00:00,SCS,201501,20.6,64.1,50.0,AS,-0.5,OTHER
2015-06-09 06:00:00,SCS,201501,20.6,64.1,50.0,AS,-0.5,OTHER
2015-06-09 12:00:00,SCS,201501,20.9,63.5,50.0,AS,-0.25,OTHER
2015-06-09 18:00:00,SCS,201501,21.0,62.7,55.0,AS,0.0,OTHER
2015-06-09 18:00:00,SCS,201501,21.0,62.7,55.0,AS,0.0,OTHER
2015-06-10 00:00:00,SCS,201501,21.0,61.9,55.0,AS,0.25,OTHER
2015-06-10 00:00:00,SCS,201501,21.0,61.9,55.0,AS,0.25,OTHER
2015-06-10 06:00:00,SCS,201501,20.9,61.6,55.0,AS,0.5,OTHER
2015-06-10 06:00:00,SCS,201501,20.9,61.6,55.0,AS,0.5,OTHER
2015-06-10 12:00:00,SCS,201501,20.8,61.4,50.0,AS,0.75,OTHER
2015-06-10 12:00:00,SCS,201501,20.8,61.4,50.0,AS,0.75,OTHER
2015-06-10 18:00:00,CS,201501,20.6,61.4,45.0,AS,1.0,OTHER
2015-06-11 00:00:00,CS,201501,20.8,61.0,45.0,AS,1.25,OTHER
2015-06-11 06:00:00,CS,201501,20.8,60.6,45.0,AS,1.5,OTHER
2015-06-11 12:00:00,CS,201501,20.8,60.3,40.0,AS,1.75,OTHER
2015-06-11 18:00:00,CS,201501,20.8,60.1,35.0,AS,2.0,OTHER
2015-06-12 06:00:00,DD,201501,20.7,59.8,30.0,AS,2.5,OTHER
2015-07-28 06:00:00,D,201502,20.7,90.8,25.0,BOB,-1.75,OTHER
2015-07-28 12:00:00,DD,201502,21.0,90.8,30.0,BOB,-1.5,OTHER
2015-07-28 18:00:00,DD,201502,21.0,91.1,30.0,BOB,-1.25,OTHER
2015-07-29 00:00:00,CS,201502,20.9,91.2,35.0,BOB,-1.0,OTHER
2015-07-29 06:00:00,CS,201502,21.0,91.2,35.0,BOB,-0.75,OTHER
2015-07-29 12:00:00,CS,201502,21.2,91.2,40.0,BOB,-0.5,OTHER
2015-07-29 18:00:00,CS,201502,21.4,91.3,40.0,BOB,-0.25,OTHER
2015-07-30 00:00:00,CS,201502,21.6,91.5,45.0,BOB,0.0,OTHER
2015-07-30 06:00:00,CS,201502,21.9,91.6,45.0,BOB,0.25,OTHER
2015-07-30 12:00:00,CS,201502,22.1,91.5,40.0,BOB,0.5,OTHER
2015-07-30 18:00:00,CS,201502,22.6,91.4,35.0,BOB,0.75,OTHER
2015-10-07 18:00:00,DD,201503,12.8,71.7,30.0,AS,-1.5,OTHER
2015-10-08 00:00:00,DD,201503,12.9,71.5,30.0,AS,-1.25,OTHER
2015-10-08 06:00:00,DD,201503,12.9,71.3,30.0,AS,-1.0,OTHER
2015-10-08 12:00:00,DD,201503,13.2,71.1,30.0,AS,-0.75,OTHER
2015-10-08 18:00:00,DD,201503,13.4,70.9,30.0,AS,-0.5,OTHER
2015-10-09 00:00:00,DD,201503,13.6,70.7,30.0,AS,-0.25,OTHER
2015-10-09 06:00:00,CS,201503,13.9,70.5,35.0,AS,0.0,OTHER
2015-10-09 12:00:00,DD,201503,14.3,70.2,30.0,AS,0.25,OTHER
2015-10-09 18:00:00,DD,201503,14.7,69.9,30.0,AS,0.5,OTHER
2015-10-10 00:00:00,DD,201503,14.9,69.6,30.0,AS,0.75,OTHER
2015-10-10 06:00:00,DD,201503,15.1,69.4,30.0,AS,1.0,OTHER
2015-10-10 12:00:00,D,201503,15.3,69.5,25.0,AS,1.25,OTHER
2015-10-10 18:00:00,D,201503,15.5,69.6,25.0,AS,1.5,OTHER
2015-10-11 00:00:00,D,201503,15.7,69.5,25.0,AS,1.75,OTHER
2015-10-11 06:00:00,D,201503,15.9,69.3,20.0,AS,2.0,OTHER
2015-10-27 12:00:00,D,201504,10.7,65.1,25.0,AS,-2.75,MHW
2015-10-27 18:00:00,D,201504,11.1,64.9,25.0,AS,-2.5,MHW
2015-10-28 00:00:00,DD,201504,11.6,64.7,30.0,AS,-2.25,MHW
2015-10-28 06:00:00,CS,201504,12.1,64.7,35.0,AS,-2.0,MHW
2015-10-28 12:00:00,CS,201504,12.8,64.9,45.0,AS,-1.75,MHW
2015-10-28 18:00:00,CS,201504,13.1,64.6,45.0,AS,-1.5,MHW
2015-10-29 00:00:00,SCS,201504,13.4,64.2,50.0,AS,-1.25,MHW
2015-10-29 06:00:00,SCS,201504,13.8,63.7,55.0,AS,-1.0,MHW
2015-10-29 06:00:00,SCS,201504,13.8,63.7,55.0,AS,-1.0,MHW
2015-10-29 12:00:00,VSCS,201504,14.2,63.1,65.0,AS,-0.75,MHW
2015-10-29 12:00:00,VSCS,201504,14.2,63.1,65.0,AS,-0.75,MHW
2015-10-29 18:00:00,VSCS,201504,14.2,62.4,80.0,AS,-0.5,MHW
2015-10-29 18:00:00,VSCS,201504,14.2,62.4,80.0,AS,-0.5,MHW
2015-10-29 18:00:00,VSCS,201504,14.2,62.4,80.0,AS,-0.5,MHW
2015-10-30 00:00:00,ESCS,201504,14.2,61.8,100.0,AS,-0.25,MHW
2015-10-30 00:00:00,ESCS,201504,14.2,61.8,100.0,AS,-0.25,MHW
2015-10-30 00:00:00,ESCS,201504,14.2,61.8,100.0,AS,-0.25,MHW
2015-10-30 06:00:00,SUCS,201504,14.1,61.1,130.0,AS,0.0,MHW
2015-10-30 06:00:00,SUCS,201504,14.1,61.1,130.0,AS,0.0,MHW
2015-10-30 06:00:00,SUCS,201504,14.1,61.1,130.0,AS,0.0,MHW
2015-10-30 12:00:00,SUCS,201504,14.0,60.6,125.0,AS,0.25,MHW
2015-10-30 12:00:00,SUCS,201504,14.0,60.6,125.0,AS,0.25,MHW
2015-10-30 12:00:00,SUCS,201504,14.0,60.6,125.0,AS,0.25,MHW
2015-10-30 18:00:00,SUCS,201504,13.9,60.1,120.0,AS,0.5,MHW
2015-10-30 18:00:00,SUCS,201504,13.9,60.1,120.0,AS,0.5,MHW
2015-10-30 18:00:00,SUCS,201504,13.9,60.1,120.0,AS,0.5,MHW
2015-10-31 00:00:00,ESCS,201504,13.8,59.5,115.0,AS,0.75,MHW
2015-10-31 00:00:00,ESCS,201504,13.8,59.5,115.0,AS,0.75,MHW
2015-10-31 00:00:00,ESCS,201504,13.8,59.5,115.0,AS,0.75,MHW
2015-10-31 06:00:00,ESCS,201504,13.8,58.7,110.0,AS,1.0,MHW
2015-10-31 06:00:00,ESCS,201504,13.8,58.7,110.0,AS,1.0,MHW
2015-10-31 06:00:00,ESCS,201504,13.8,58.7,110.0,AS,1.0,MHW
2015-10-31 12:00:00,ESCS,201504,13.8,57.9,110.0,AS,1.25,MHW
2015-10-31 12:00:00,ESCS,201504,13.8,57.9,110.0,AS,1.25,MHW
2015-10-31 12:00:00,ESCS,201504,13.8,57.9,110.0,AS,1.25,MHW
2015-10-31 18:00:00,ESCS,201504,13.7,57.2,110.0,AS,1.5,MHW
2015-10-31 18:00:00,ESCS,201504,13.7,57.2,110.0,AS,1.5,MHW
2015-10-31 18:00:00,ESCS,201504,13.7,57.2,110.0,AS,1.5,MHW
2015-11-01 00:00:00,ESCS,201504,13.6,56.4,115.0,AS,1.75,MHW
2015-11-01 00:00:00,ESCS,201504,13.6,56.4,115.0,AS,1.75,MHW
2015-11-01 00:00:00,ESCS,201504,13.6,56.4,115.0,AS,1.75,MHW
2015-11-01 06:00:00,ESCS,201504,13.5,55.7,115.0,AS,2.0,MHW
2015-11-01 06:00:00,ESCS,201504,13.5,55.7,115.0,AS,2.0,MHW
2015-11-01 06:00:00,ESCS,201504,13.5,55.7,115.0,AS,2.0,MHW
2015-11-01 12:00:00,SUCS,201504,13.5,54.7,120.0,AS,2.25,MHW
2015-11-01 12:00:00,SUCS,201504,13.5,54.7,120.0,AS,2.25,MHW
2015-11-01 12:00:00,SUCS,201504,13.5,54.7,120.0,AS,2.25,MHW
2015-11-01 18:00:00,SUCS,201504,13.4,53.6,120.0,AS,2.5,MHW
2015-11-01 18:00:00,SUCS,201504,13.4,53.6,120.0,AS,2.5,MHW
2015-11-01 18:00:00,SUCS,201504,13.4,53.6,120.0,AS,2.5,MHW
2015-11-02 00:00:00,ESCS,201504,13.2,52.6,110.0,AS,2.75,MHW
2015-11-02 00:00:00,ESCS,201504,13.2,52.6,110.0,AS,2.75,MHW
2015-11-02 00:00:00,ESCS,201504,13.2,52.6,110.0,AS,2.75,MHW
2015-11-02 06:00:00,ESCS,201504,13.3,51.6,105.0,AS,3.0,MHW
2015-11-02 06:00:00,ESCS,201504,13.3,51.6,105.0,AS,3.0,MHW
2015-11-02 06:00:00,ESCS,201504,13.3,51.6,105.0,AS,3.0,MHW
2015-11-02 12:00:00,ESCS,201504,13.4,50.6,100.0,AS,3.25,MHW
2015-11-02 12:00:00,ESCS,201504,13.4,50.6,100.0,AS,3.25,MHW
2015-11-02 12:00:00,ESCS,201504,13.4,50.6,100.0,AS,3.25,MHW
2015-11-02 18:00:00,ESCS,201504,13.7,49.6,90.0,AS,3.5,MHW
2015-11-02 18:00:00,ESCS,201504,13.7,49.6,90.0,AS,3.5,MHW
2015-11-02 18:00:00,ESCS,201504,13.7,49.6,90.0,AS,3.5,MHW
2015-11-03 00:00:00,VSCS,201504,14.0,48.9,75.0,AS,3.75,MHW
2015-11-03 00:00:00,VSCS,201504,14.0,48.9,75.0,AS,3.75,MHW
2015-11-03 00:00:00,VSCS,201504,14.0,48.9,75.0,AS,3.75,MHW
2015-11-03 06:00:00,SCS,201504,13.9,47.9,50.0,AS,4.0,MHW
2015-11-03 06:00:00,SCS,201504,13.9,47.9,50.0,AS,4.0,MHW
2015-11-03 12:00:00,CS,201504,14.0,47.6,40.0,AS,4.25,MHW
2015-11-04 12:00:00,D,201505,14.0,66.9,20.0,AS,-3.75,MHW
2015-11-04 18:00:00,D,201505,14.0,66.4,25.0,AS,-3.5,MHW
2015-11-05 00:00:00,DD,201505,14.1,65.8,30.0,AS,-3.25,MHW
2015-11-05 06:00:00,CS,201505,14.0,64.8,35.0,AS,-3.0,MHW
2015-11-05 12:00:00,CS,201505,13.9,63.9,35.0,AS,-2.75,MHW
2015-11-05 18:00:00,CS,201505,13.7,63.2,40.0,AS,-2.5,MHW
2015-11-06 00:00:00,CS,201505,13.5,62.5,40.0,AS,-2.25,MHW
2015-11-06 06:00:00,CS,201505,13.3,61.9,45.0,AS,-2.0,MHW
2015-11-06 12:00:00,CS,201505,13.1,61.3,45.0,AS,-1.75,MHW
2015-11-06 18:00:00,CS,201505,12.9,60.7,45.0,AS,-1.5,MHW
2015-11-07 00:00:00,SCS,201505,12.8,60.0,55.0,AS,-1.25,MHW
2015-11-07 06:00:00,VSCS,201505,12.7,59.3,65.0,AS,-1.0,MHW
2015-11-07 06:00:00,VSCS,201505,12.7,59.3,65.0,AS,-1.0,MHW
2015-11-07 12:00:00,VSCS,201505,12.8,58.3,80.0,AS,-0.75,MHW
2015-11-07 12:00:00,VSCS,201505,12.8,58.3,80.0,AS,-0.75,MHW
2015-11-07 12:00:00,VSCS,201505,12.8,58.3,80.0,AS,-0.75,MHW
2015-11-07 18:00:00,ESCS,201505,12.8,57.3,90.0,AS,-0.5,MHW
2015-11-07 18:00:00,ESCS,201505,12.8,57.3,90.0,AS,-0.5,MHW
2015-11-07 18:00:00,ESCS,201505,12.8,57.3,90.0,AS,-0.5,MHW
2015-11-08 00:00:00,ESCS,201505,12.7,56.1,105.0,AS,-0.25,MHW
2015-11-08 00:00:00,ESCS,201505,12.7,56.1,105.0,AS,-0.25,MHW
2015-11-08 00:00:00,ESCS,201505,12.7,56.1,105.0,AS,-0.25,MHW
2015-11-08 06:00:00,ESCS,201505,12.6,54.9,110.0,AS,0.0,MHW
2015-11-08 06:00:00,ESCS,201505,12.6,54.9,110.0,AS,0.0,MHW
2015-11-08 06:00:00,ESCS,201505,12.6,54.9,110.0,AS,0.0,MHW
2015-11-08 12:00:00,ESCS,201505,12.6,53.5,95.0,AS,0.25,MHW
2015-11-08 12:00:00,ESCS,201505,12.6,53.5,95.0,AS,0.25,MHW
2015-11-08 12:00:00,ESCS,201505,12.6,53.5,95.0,AS,0.25,MHW
2015-11-08 18:00:00,VSCS,201505,12.4,52.1,80.0,AS,0.5,MHW
2015-11-08 18:00:00,VSCS,201505,12.4,52.1,80.0,AS,0.5,MHW
2015-11-08 18:00:00,VSCS,201505,12.4,52.1,80.0,AS,0.5,MHW
2015-11-09 00:00:00,VSCS,201505,12.2,50.8,70.0,AS,0.75,MHW
2015-11-09 00:00:00,VSCS,201505,12.2,50.8,70.0,AS,0.75,MHW
2015-11-09 00:00:00,VSCS,201505,12.2,50.8,70.0,AS,0.75,MHW
2015-11-09 06:00:00,SCS,201505,12.2,49.5,60.0,AS,1.0,MHW
2015-11-09 06:00:00,SCS,201505,12.2,49.5,60.0,AS,1.0,MHW
2015-11-09 12:00:00,SCS,201505,12.4,48.6,50.0,AS,1.25,MHW
2015-11-09 18:00:00,CS,201505,12.6,48.1,40.0,AS,1.5,MHW
2015-11-10 00:00:00,DD,201505,12.8,47.6,30.0,AS,1.75,MHW
2016-05-17 00:00:00,D,201601,10.0,80.8,25.0,BOB,-4.0,MHW
2016-05-17 06:00:00,D,201601,10.5,81.2,25.0,BOB,-3.75,MHW
2016-05-17 12:00:00,DD,201601,11.3,81.5,30.0,BOB,-3.5,MHW
2016-05-18 00:00:00,CS,201601,13.2,81.6,40.0,BOB,-3.0,MHW
2016-05-18 06:00:00,CS,201601,13.9,81.6,45.0,BOB,-2.75,MHW
2016-05-18 12:00:00,CS,201601,14.4,81.6,45.0,BOB,-2.5,MHW
2016-05-18 18:00:00,CS,201601,14.9,81.6,45.0,BOB,-2.25,MHW
2016-05-19 00:00:00,CS,201601,15.1,81.8,45.0,BOB,-2.0,MHW
2016-05-19 06:00:00,SCS,201601,15.2,82.4,50.0,BOB,-1.75,MHW
2016-05-19 12:00:00,SCS,201601,15.6,83.1,50.0,BOB,-1.5,MHW
2016-05-19 18:00:00,CS,201601,16.6,83.7,45.0,BOB,-1.25,MHW
2016-05-20 00:00:00,CS,201601,17.6,84.6,45.0,BOB,-1.0,MHW
2016-05-20 06:00:00,SCS,201601,18.7,85.7,50.0,BOB,-0.75,MHW
2016-05-20 12:00:00,SCS,201601,19.1,86.9,55.0,BOB,-0.5,MHW
2016-05-20 12:00:00,SCS,201601,19.1,86.9,55.0,BOB,-0.5,MHW
2016-05-20 18:00:00,SCS,201601,20.0,88.2,55.0,BOB,-0.25,MHW
2016-05-20 18:00:00,SCS,201601,20.0,88.2,55.0,BOB,-0.25,MHW
2016-05-21 00:00:00,SCS,201601,20.7,89.8,60.0,BOB,0.0,MHW
2016-05-21 00:00:00,SCS,201601,20.7,89.8,60.0,BOB,0.0,MHW
2016-05-21 06:00:00,SCS,201601,22.0,91.0,55.0,BOB,0.25,MHW
2016-05-21 06:00:00,SCS,201601,22.0,91.0,55.0,BOB,0.25,MHW
2016-05-21 12:00:00,CS,201601,23.8,92.0,40.0,BOB,0.5,MHW
2016-10-22 00:00:00,D,201603,14.0,90.3,25.0,BOB,-3.25,NON-MHW
2016-10-22 06:00:00,D,201603,14.6,91.5,25.0,BOB,-3.0,NON-MHW
