IO, 03, 1982101318,   , BEST,   0, 134N,  914E,  25
IO, 03, 1982101400,   , BEST,   0, 137N,  909E,  30
IO, 03, 1982101406,   , BEST,   0, 141N,  898E,  30
IO, 03, 1982101412,   , BEST,   0, 147N,  886E,  30
IO, 03, 1982101418,   , BEST,   0, 149N,  875E,  35
IO, 03, 1982101500,   , BEST,   0, 149N,  865E,  40
IO, 03, 1982101506,   , BEST,   0, 150N,  855E,  40
IO, 03, 1982101512,   , BEST,   0, 151N,  846E,  45
IO, 03, 1982101518,   , BEST,   0, 155N,  838E,  45
IO, 03, 1982101600,   , BEST,   0, 161N,  830E,  50
IO, 03, 1982101606,   , BEST,   0, 164N,  823E,  50
IO, 03, 1982101612,   , BEST,   0, 167N,  816E,  40
IO, 03, 1982101618,   , BEST,   0, 171N,  810E,  30
