IO, 04, 1997110212,   , BEST,   0,  79N,  816E,  15
IO, 04, 1997110218,   , BEST,   0,  77N,  815E,  15
IO, 04, 1997110300,   , BEST,   0,  75N,  814E,  15
IO, 04, 1997110306,   , BEST,   0,  74N,  813E,  15
IO, 04, 1997110312,   , BEST,   0,  73N,  812E,  15
IO, 04, 1997110318,   , BEST,   0,  72N,  811E,  15
IO, 04, 1997110400,   , BEST,   0,  72N,  810E,  15
IO, 04, 1997110406,   , BEST,   0,  72N,  808E,  15
IO, 04, 1997110412,   , BEST,   0,  73N,  807E,  15
IO, 04, 1997110418,   , BEST,   0,  74N,  806E,  15
IO, 04, 1997110500,   , BEST,   0,  76N,  805E,  15
IO, 04, 1997110506,   , BEST,   0,  78N,  804E,  20
IO, 04, 1997110512,   , BEST,   0,  80N,  803E,  20
IO, 04, 1997110518,   , BEST,   0,  82N,  802E,  20
IO, 04, 1997110600,   , BEST,   0,  85N,  801E,  20
IO, 04, 1997110606,   , BEST,   0,  91N,  801E,  20
IO, 04, 1997110612,   , BEST,   0,  97N,  802E,  20
IO, 04, 1997110618,   , BEST,   0, 100N,  802E,  20
IO, 04, 1997110700,   , BEST,   0, 102N,  801E,  20
IO, 04, 1997110706,   , BEST,   0, 102N,  799E,  20
IO, 04, 1997110712,   , BEST,   0, 102N,  795E,  20
IO, 04, 1997110718,   , BEST,   0, 103N,  790E,  20
IO, 04, 1997110800,   , BEST,   0, 103N,  781E,  20
IO, 04, 1997110806,   , BEST,   0, 103N,  771E,  20
IO, 04, 1997110812,   , BEST,   0, 103N,  760E,  25
IO, 04, 1997110818,   , BEST,   0, 103N,  749E,  25
IO, 04, 1997110900,   , BEST,   0, 103N,  737E,  25
IO, 04, 1997110906,   , BEST,   0, 107N,  726E,  25
IO, 04, 1997110912,   , BEST,   0, 110N,  716E,  25
IO, 04, 1997110918,   , BEST,   0, 113N,  706E,  30
IO, 04, 1997111000,   , BEST,   0, 115N,  698E,  30
IO, 04, 1997111006,   , BEST,   0, 117N,  690E,  35
IO, 04, 1997111012,   , BEST,   0, 119N,  682E,  35
IO, 04, 1997111018,   , BEST,   0, 122N,  674E,  45
IO, 04, 1997111100,   , BEST,   0, 125N,  667E,  50
IO, 04, 1997111106,   , BEST,   0, 128N,  661E,  55
IO, 04, 1997111112,   , BEST,   0, 132N,  655E,  55
IO, 04, 1997111118,   , BEST,   0, 135N,  651E,  55
IO, 04, 1997111200,   , BEST,   0, 138N,  648E,  55
IO, 04, 1997111206,   , BEST,   0, 141N,  645E,  55
IO, 04, 1997111212,   , BEST,   0, 144N,  642E,  55
IO, 04, 1997111218,   , BEST,   0, 146N,  637E,  50
IO, 04, 1997111300,   , BEST,   0, 146N,  632E,  40
IO, 04, 1997111306,   , BEST,   0, 146N,  626E,  35
IO, 04, 1997111312,   , BEST,   0, 145N,  619E,  35
IO, 04, 1997111318,   , BEST,   0, 142N,  612E,  30
IO, 04, 1997111400,   , BEST,   0, 137N,  604E,  30
