IO, 03, 1991053000,   , BEST,   0, 136N,  908E,  20
IO, 03, 1991053006,   , BEST,   0, 136N,  902E,  20
IO, 03, 1991053012,   , BEST,   0, 137N,  895E,  20
IO, 03, 1991053018,   , BEST,   0, 140N,  888E,  25
IO, 03, 1991053100,   , BEST,   0, 146N,  886E,  25
IO, 03, 1991053106,   , BEST,   0, 153N,  886E,  25
IO, 03, 1991053112,   , BEST,   0, 161N,  888E,  25
IO, 03, 1991053118,   , BEST,   0, 169N,  891E,  30
IO, 03, 1991060100,   , BEST,   0, 178N,  894E,  30
IO, 03, 1991060106,   , BEST,   0, 187N,  897E,  35
IO, 03, 1991060112,   , BEST,   0, 198N,  901E,  40
IO, 03, 1991060118,   , BEST,   0, 209N,  905E,  45
IO, 03, 1991060200,   , BEST,   0, 221N,  910E,  50
IO, 03, 1991060206,   , BEST,   0, 235N,  918E,  45
IO, 03, 1991060212,   , BEST,   0, 248N,  929E,  35
IO, 03, 1991060218,   , BEST,   0, 257N,  945E,  30
IO, 03, 1991060300,   , BEST,   0, 267N,  964E,  25
