IO, 05, 1987103000,   , BEST,   0,  62N,  878E,  20
IO, 05, 1987103006,   , BEST,   0,  72N,  878E,  25
IO, 05, 1987103012,   , BEST,   0,  82N,  880E,  25
IO, 05, 1987103018,   , BEST,   0,  93N,  880E,  30
IO, 05, 1987103100,   , BEST,   0, 107N,  880E,  30
IO, 05, 1987103106,   , BEST,   0, 119N,  876E,  30
IO, 05, 1987103112,   , BEST,   0, 130N,  867E,  35
IO, 05, 1987103118,   , BEST,   0, 136N,  857E,  40
IO, 05, 1987110100,   , BEST,   0, 139N,  849E,  45
IO, 05, 1987110106,   , BEST,   0, 139N,  842E,  50
IO, 05, 1987110112,   , BEST,   0, 139N,  836E,  55
IO, 05, 1987110118,   , BEST,   0, 139N,  828E,  55
IO, 05, 1987110200,   , BEST,   0, 139N,  821E,  55
IO, 05, 1987110206,   , BEST,   0, 141N,  815E,  55
IO, 05, 1987110212,   , BEST,   0, 143N,  810E,  55
IO, 05, 1987110218,   , BEST,   0, 145N,  806E,  55
IO, 05, 1987110300,   , BEST,   0, 148N,  800E,  40
IO, 05, 1987110306,   , BEST,   0, 153N,  791E,  25
