IO, 01, 1994031818,   , BEST,   0,  63N,  961E,  15
IO, 01, 1994031900,   , BEST,   0,  63N,  955E,  15
IO, 01, 1994031906,   , BEST,   0,  64N,  948E,  15
IO, 01, 1994031912,   , BEST,   0,  67N,  942E,  15
IO, 01, 1994031918,   , BEST,   0,  70N,  936E,  15
IO, 01, 1994032000,   , BEST,   0,  74N,  931E,  20
IO, 01, 1994032006,   , BEST,   0,  79N,  927E,  20
IO, 01, 1994032012,   , BEST,   0,  83N,  923E,  20
IO, 01, 1994032018,   , BEST,   0,  88N,  920E,  20
IO, 01, 1994032100,   , BEST,   0,  93N,  917E,  25
IO, 01, 1994032106,   , BEST,   0,  98N,  914E,  25
IO, 01, 1994032112,   , BEST,   0, 103N,  911E,  25
IO, 01, 1994032118,   , BEST,   0, 108N,  909E,  25
IO, 01, 1994032200,   , BEST,   0, 113N,  907E,  25
IO, 01, 1994032206,   , BEST,   0, 118N,  905E,  30
IO, 01, 1994032212,   , BEST,   0, 122N,  904E,  30
IO, 01, 1994032218,   , BEST,   0, 126N,  903E,  35
IO, 01, 1994032300,   , BEST,   0, 130N,  904E,  35
IO, 01, 1994032306,   , BEST,   0, 133N,  903E,  40
IO, 01, 1994032312,   , BEST,   0, 133N,  901E,  40
IO, 01, 1994032318,   , BEST,   0, 131N,  898E,  35
IO, 01, 1994032400,   , BEST,   0, 126N,  896E,  35
IO, 01, 1994032406,   , BEST,   0, 122N,  895E,  30
IO, 01, 1994032412,   , BEST,   0, 117N,  893E,  30
IO, 01, 1994032418,   , BEST,   0, 113N,  892E,  30
IO, 01, 1994032500,   , BEST,   0, 107N,  889E,  25
IO, 01, 1994032506,   , BEST,   0, 100N,  884E,  25
IO, 01, 1994032512,   , BEST,   0,  92N,  875E,  20
