IO, 02, 1985052806,   , BEST,   0, 151N,  674E,  30
IO, 02, 1985052812,   , BEST,   0, 158N,  675E,  35
IO, 02, 1985052818,   , BEST,   0, 165N,  676E,  40
IO, 02, 1985052900,   , BEST,   0, 172N,  677E,  45
IO, 02, 1985052906,   , BEST,   0, 179N,  678E,  45
IO, 02, 1985052912,   , BEST,   0, 186N,  681E,  50
IO, 02, 1985052918,   , BEST,   0, 193N,  683E,  50
IO, 02, 1985053000,   , BEST,   0, 201N,  685E,  50
IO, 02, 1985053006,   , BEST,   0, 208N,  684E,  45
IO, 02, 1985053012,   , BEST,   0, 214N,  683E,  45
IO, 02, 1985053018,   , BEST,   0, 221N,  683E,  40
IO, 02, 1985053100,   , BEST,   0, 228N,  684E,  40
IO, 02, 1985053106,   , BEST,   0, 233N,  685E,  35
IO, 02, 1985053112,   , BEST,   0, 239N,  688E,  30
IO, 02, 1985053118,   , BEST,   0, 244N,  690E,  25
IO, 02, 1985060100,   , BEST,   0, 248N,  695E,  20
