IO, 01, 2021051306,   , BEST,   0, 100N,  709E,  20, 1007, DB,   0,    ,    0,    0,    0,    0, 1006,  200,  70,   0,   0,   A,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TCFA1, TCFA 1 OF 2 PGTW 120930ZDEC2020, 
IO, 01, 2021051312,   , BEST,   0, 102N,  713E,  25, 1004, TD,   0,    ,    0,    0,    0,    0, 1004,  200,  60,   0,   0,   A,   0,    ,   0,   0,     INVEST, S,  0,    ,    0,    0,    0,    0, TCFA2, TCFA 2 OF 2 PGTW 130930ZDEC2020, 
IO, 01, 2021051612,   , BEST,   0, 168N,  725E, 100,  952, TY,  64, NEQ,   45,   35,   30,   35, 1000,  180,  30,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051618,   , BEST,   0, 178N,  720E, 115,  942, TY,  34, NEQ,   75,  100,   90,   70, 1000,  145,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051618,   , BEST,   0, 178N,  720E, 115,  942, TY,  50, NEQ,   55,   70,   60,   40, 1000,  145,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051618,   , BEST,   0, 178N,  720E, 115,  942, TY,  64, NEQ,   20,   25,   30,   20, 1000,  145,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051700,   , BEST,   0, 183N,  718E, 120,  931, TY,  34, NEQ,   60,   90,   70,   55,  997,  130,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051700,   , BEST,   0, 183N,  718E, 120,  931, TY,  50, NEQ,   40,   45,   40,   40,  997,  130,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051700,   , BEST,   0, 183N,  718E, 120,  931, TY,  64, NEQ,   25,   25,   30,   25,  997,  130,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051706,   , BEST,   0, 193N,  716E, 120,  934, TY,  34, NEQ,   65,  125,  120,   65, 1001,  160,  12,   0,  15,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051706,   , BEST,   0, 193N,  716E, 120,  934, TY,  50, NEQ,   40,   50,   40,   40, 1001,  160,  12,   0,  15,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051706,   , BEST,   0, 193N,  716E, 120,  934, TY,  64, NEQ,   25,   30,   30,   20, 1001,  160,  12,   0,  15,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051712,   , BEST,   0, 200N,  714E, 100,  949, TY,  34, NEQ,   85,  135,  100,   85,  999,  200,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051712,   , BEST,   0, 200N,  714E, 100,  949, TY,  50, NEQ,   50,   65,   50,   55,  999,  200,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051712,   , BEST,   0, 200N,  714E, 100,  949, TY,  64, NEQ,   25,   45,   30,   40,  999,  200,   5,   0,  10,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051715,   , BEST,   0, 205N,  713E, 115,  936, TY,  34, NEQ,   85,  145,  100,   85,  999,  200,   5,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051715,   , BEST,   0, 205N,  713E, 115,  936, TY,  50, NEQ,   50,   65,   50,   55,  999,  200,   5,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051715,   , BEST,   0, 205N,  713E, 115,  936, TY,  64, NEQ,   25,   45,   30,   40,  999,  200,   5,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051718,   , BEST,   0, 209N,  713E, 110,  942, TY,  34, NEQ,   85,  125,   90,   80, 1000,  210,  15,   0,  20,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051718,   , BEST,   0, 209N,  713E, 110,  942, TY,  50, NEQ,   45,   60,   50,   50, 1000,  210,  15,   0,  20,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051718,   , BEST,   0, 209N,  713E, 110,  942, TY,  64, NEQ,   25,   35,   25,   35, 1000,  210,  15,   0,  20,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051800,   , BEST,   0, 214N,  712E,  90,  959, TY,  34, NEQ,   60,  100,   80,   70, 1000,  210,  10,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051800,   , BEST,   0, 214N,  712E,  90,  959, TY,  50, NEQ,   40,   50,   40,   45, 1000,  210,  10,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051800,   , BEST,   0, 214N,  712E,  90,  959, TY,  64, NEQ,   20,   25,   20,   25, 1000,  210,  10,   0,   0,   A,   0,    ,   0,   0,    TAUKTAE, D, 
IO, 01, 2021051806,   , BEST,   0, 221N,  716E,  70,  972, TY,  34, NEQ,   45,   70,   60,   60, 1000,  210,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051806,   , BEST,   0, 221N,  716E,  70,  972, TY,  50, NEQ,   30,   35,   30,   35, 1000,  210,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051806,   , BEST,   0, 221N,  716E,  70,  972, TY,  64, NEQ,   15,   15,   15,   15, 1000,  210,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051812,   , BEST,   0, 232N,  719E,  55,  984, TS,  34, NEQ,   30,   40,   40,   45, 1000,  210,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051812,   , BEST,   0, 232N,  719E,  55,  984, TS,  50, NEQ,   20,   20,   20,   20, 1000,  210,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051818,   , BEST,   0, 242N,  732E,  45,  989, TS,  34, NEQ,   25,   25,   25,   25, 1002,  145,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
IO, 01, 2021051900,   , BEST,   0, 250N,  743E,  30,  998, TD,   0,    ,    0,    0,    0,    0, 1001,  135,  15,   0,   0,    ,   0,    ,   0,   0,    TAUKTAE,  , 
