IO, 05, 1985111306,   , BEST,   0, 120N,  819E,  25
IO, 05, 1985111312,   , BEST,   0, 121N,  825E,  25
IO, 05, 1985111318,   , BEST,   0, 121N,  831E,  25
IO, 05, 1985111400,   , BEST,   0, 120N,  839E,  25
IO, 05, 1985111406,   , BEST,   0, 118N,  847E,  25
IO, 05, 1985111412,   , BEST,   0, 118N,  855E,  25
IO, 05, 1985111418,   , BEST,   0, 120N,  862E,  25
IO, 05, 1985111500,   , BEST,   0, 125N,  864E,  30
IO, 05, 1985111506,   , BEST,   0, 128N,  859E,  35
IO, 05, 1985111512,   , BEST,   0, 128N,  855E,  35
IO, 05, 1985111518,   , BEST,   0, 127N,  850E,  35
IO, 05, 1985111600,   , BEST,   0, 126N,  844E,  40
IO, 05, 1985111606,   , BEST,   0, 127N,  837E,  45
IO, 05, 1985111612,   , BEST,   0, 130N,  830E,  50
IO, 05, 1985111618,   , BEST,   0, 134N,  820E,  50
IO, 05, 1985111700,   , BEST,   0, 139N,  810E,  50
IO, 05, 1985111706,   , BEST,   0, 147N,  801E,  55
IO, 05, 1985111712,   , BEST,   0, 154N,  798E,  45
IO, 05, 1985111718,   , BEST,   0, 162N,  799E,  35
IO, 05, 1985111800,   , BEST,   0, 169N,  804E,  25
