IO, 05, 1996101400,   , BEST,   0,  91N,  917E,  15
IO, 05, 1996101406,   , BEST,   0,  95N,  905E,  15
IO, 05, 1996101412,   , BEST,   0, 100N,  892E,  15
IO, 05, 1996101418,   , BEST,   0, 106N,  879E,  15
IO, 05, 1996101500,   , BEST,   0, 113N,  866E,  15
IO, 05, 1996101506,   , BEST,   0, 119N,  854E,  15
IO, 05, 1996101512,   , BEST,   0, 124N,  844E,  15
IO, 05, 1996101518,   , BEST,   0, 129N,  837E,  15
IO, 05, 1996101600,   , BEST,   0, 133N,  832E,  15
IO, 05, 1996101606,   , BEST,   0, 134N,  827E,  20
IO, 05, 1996101612,   , BEST,   0, 134N,  823E,  20
IO, 05, 1996101618,   , BEST,   0, 133N,  820E,  20
IO, 05, 1996101700,   , BEST,   0, 131N,  817E,  20
IO, 05, 1996101706,   , BEST,   0, 129N,  813E,  20
IO, 05, 1996101712,   , BEST,   0, 128N,  808E,  20
IO, 05, 1996101718,   , BEST,   0, 129N,  804E,  20
IO, 05, 1996101800,   , BEST,   0, 130N,  801E,  15
IO, 05, 1996101806,   , BEST,   0, 130N,  798E,  15
IO, 05, 1996101812,   , BEST,   0, 130N,  795E,  15
IO, 05, 1996101818,   , BEST,   0, 130N,  788E,  15
IO, 05, 1996101900,   , BEST,   0, 130N,  781E,  15
IO, 05, 1996101906,   , BEST,   0, 130N,  775E,  15
IO, 05, 1996101912,   , BEST,   0, 130N,  769E,  15
IO, 05, 1996101918,   , BEST,   0, 130N,  763E,  15
IO, 05, 1996102000,   , BEST,   0, 131N,  754E,  15
IO, 05, 1996102006,   , BEST,   0, 132N,  744E,  15
IO, 05, 1996102012,   , BEST,   0, 132N,  732E,  20
IO, 05, 1996102018,   , BEST,   0, 132N,  721E,  20
IO, 05, 1996102100,   , BEST,   0, 133N,  713E,  20
IO, 05, 1996102106,   , BEST,   0, 135N,  707E,  25
IO, 05, 1996102112,   , BEST,   0, 137N,  703E,  25
IO, 05, 1996102118,   , BEST,   0, 138N,  700E,  25
IO, 05, 1996102200,   , BEST,   0, 139N,  698E,  30
IO, 05, 1996102206,   , BEST,   0, 140N,  697E,  35
IO, 05, 1996102212,   , BEST,   0, 142N,  696E,  40
IO, 05, 1996102218,   , BEST,   0, 143N,  697E,  45
IO, 05, 1996102300,   , BEST,   0, 145N,  699E,  50
IO, 05, 1996102306,   , BEST,   0, 150N,  701E,  55
IO, 05, 1996102312,   , BEST,   0, 158N,  702E,  60
IO, 05, 1996102318,   , BEST,   0, 168N,  702E,  65
IO, 05, 1996102400,   , BEST,   0, 176N,  700E,  60
IO, 05, 1996102406,   , BEST,   0, 183N,  699E,  55
IO, 05, 1996102412,   , BEST,   0, 190N,  699E,  55
IO, 05, 1996102418,   , BEST,   0, 195N,  700E,  55
IO, 05, 1996102500,   , BEST,   0, 198N,  701E,  50
IO, 05, 1996102506,   , BEST,   0, 200N,  701E,  45
IO, 05, 1996102512,   , BEST,   0, 201N,  699E,  40
IO, 05, 1996102518,   , BEST,   0, 200N,  697E,  35
IO, 05, 1996102600,   , BEST,   0, 198N,  697E,  30
IO, 05, 1996102606,   , BEST,   0, 196N,  697E,  25
IO, 05, 1996102612,   , BEST,   0, 194N,  697E,  25
IO, 05, 1996102618,   , BEST,   0, 190N,  696E,  30
IO, 05, 1996102700,   , BEST,   0, 184N,  693E,  35
IO, 05, 1996102706,   , BEST,   0, 178N,  690E,  40
IO, 05, 1996102712,   , BEST,   0, 170N,  686E,  45
IO, 05, 1996102718,   , BEST,   0, 162N,  681E,  40
IO, 05, 1996102800,   , BEST,   0, 155N,  675E,  35
IO, 05, 1996102806,   , BEST,   0, 150N,  670E,  35
IO, 05, 1996102812,   , BEST,   0, 148N,  666E,  35
IO, 05, 1996102818,   , BEST,   0, 145N,  660E,  35
IO, 05, 1996102900,   , BEST,   0, 143N,  651E,  35
IO, 05, 1996102906,   , BEST,   0, 141N,  641E,  35
IO, 05, 1996102912,   , BEST,   0, 139N,  628E,  35
IO, 05, 1996102918,   , BEST,   0, 137N,  616E,  35
IO, 05, 1996103000,   , BEST,   0, 137N,  606E,  35
IO, 05, 1996103006,   , BEST,   0, 137N,  594E,  35
IO, 05, 1996103012,   , BEST,   0, 137N,  583E,  35
IO, 05, 1996103018,   , BEST,   0, 136N,  576E,  35
IO, 05, 1996103100,   , BEST,   0, 135N,  567E,  30
IO, 05, 1996103106,   , BEST,   0, 133N,  561E,  30
IO, 05, 1996103112,   , BEST,   0, 130N,  554E,  30
IO, 05, 1996103118,   , BEST,   0, 123N,  548E,  25
IO, 05, 1996110100,   , BEST,   0, 118N,  543E,  25
IO, 05, 1996110106,   , BEST,   0, 109N,  538E,  25
IO, 05, 1996110112,   , BEST,   0, 101N,  533E,  25
IO, 05, 1996110118,   , BEST,   0,  93N,  528E,  25
IO, 05, 1996110200,   , BEST,   0,  85N,  524E,  20
IO, 05, 1996110206,   , BEST,   0,  77N,  519E,  20
