IO, 04, 1983110506,   , BEST,   0,  96N,  912E,  20
IO, 04, 1983110512,   , BEST,   0, 104N,  912E,  20
IO, 04, 1983110518,   , BEST,   0, 112N,  910E,  20
IO, 04, 1983110600,   , BEST,   0, 123N,  901E,  25
IO, 04, 1983110606,   , BEST,   0, 133N,  893E,  25
IO, 04, 1983110612,   , BEST,   0, 143N,  887E,  30
IO, 04, 1983110618,   , BEST,   0, 149N,  885E,  30
IO, 04, 1983110700,   , BEST,   0, 156N,  884E,  30
IO, 04, 1983110706,   , BEST,   0, 160N,  887E,  35
IO, 04, 1983110712,   , BEST,   0, 163N,  890E,  35
IO, 04, 1983110718,   , BEST,   0, 166N,  893E,  40
IO, 04, 1983110800,   , BEST,   0, 169N,  896E,  40
IO, 04, 1983110806,   , BEST,   0, 174N,  900E,  45
IO, 04, 1983110812,   , BEST,   0, 179N,  903E,  45
IO, 04, 1983110818,   , BEST,   0, 185N,  904E,  50
IO, 04, 1983110900,   , BEST,   0, 190N,  905E,  55
IO, 04, 1983110906,   , BEST,   0, 205N,  908E,  55
IO, 04, 1983110912,   , BEST,   0, 218N,  919E,  55
IO, 04, 1983110918,   , BEST,   0, 225N,  926E,  35
