IO, 04, 1991110906,   , BEST,   0, 100N,  950E,  15
IO, 04, 1991110912,   , BEST,   0, 102N,  944E,  15
IO, 04, 1991110918,   , BEST,   0, 103N,  938E,  15
IO, 04, 1991111000,   , BEST,   0, 105N,  933E,  15
IO, 04, 1991111006,   , BEST,   0, 106N,  928E,  15
IO, 04, 1991111012,   , BEST,   0, 107N,  922E,  20
IO, 04, 1991111018,   , BEST,   0, 108N,  916E,  20
IO, 04, 1991111100,   , BEST,   0, 109N,  910E,  20
IO, 04, 1991111106,   , BEST,   0, 110N,  903E,  20
IO, 04, 1991111112,   , BEST,   0, 111N,  896E,  20
IO, 04, 1991111118,   , BEST,   0, 112N,  889E,  20
IO, 04, 1991111200,   , BEST,   0, 113N,  881E,  25
IO, 04, 1991111206,   , BEST,   0, 114N,  873E,  25
IO, 04, 1991111212,   , BEST,   0, 115N,  865E,  25
IO, 04, 1991111218,   , BEST,   0, 115N,  857E,  25
IO, 04, 1991111300,   , BEST,   0, 115N,  849E,  25
IO, 04, 1991111306,   , BEST,   0, 114N,  840E,  25
IO, 04, 1991111312,   , BEST,   0, 113N,  831E,  30
IO, 04, 1991111318,   , BEST,   0, 112N,  824E,  30
IO, 04, 1991111400,   , BEST,   0, 111N,  818E,  35
IO, 04, 1991111406,   , BEST,   0, 111N,  814E,  35
IO, 04, 1991111412,   , BEST,   0, 110N,  809E,  35
IO, 04, 1991111418,   , BEST,   0, 110N,  803E,  40
IO, 04, 1991111500,   , BEST,   0, 111N,  796E,  40
IO, 04, 1991111506,   , BEST,   0, 114N,  789E,  35
IO, 04, 1991111512,   , BEST,   0, 117N,  782E,  25
IO, 04, 1991111518,   , BEST,   0, 120N,  777E,  20
IO, 04, 1991111600,   , BEST,   0, 123N,  771E,  20
IO, 04, 1991111606,   , BEST,   0, 126N,  765E,  15
IO, 04, 1991111612,   , BEST,   0, 130N,  759E,  15
