IO, 03, 1983101812,   , BEST,   0, 146N,  998E,  20
IO, 03, 1983101818,   , BEST,   0, 148N,  984E,  25
IO, 03, 1983101900,   , BEST,   0, 151N,  969E,  25
IO, 03, 1983101906,   , BEST,   0, 159N,  958E,  30
IO, 03, 1983101912,   , BEST,   0, 168N,  949E,  30
IO, 03, 1983101918,   , BEST,   0, 177N,  942E,  30
IO, 03, 1983102000,   , BEST,   0, 183N,  937E,  25
IO, 03, 1983102006,   , BEST,   0, 191N,  932E,  25
IO, 03, 1983102012,   , BEST,   0, 199N,  928E,  25
IO, 03, 1983102018,   , BEST,   0, 209N,  925E,  20
