IO, 04, 1996061500,   , BEST,   0, 156N,  720E,  15
IO, 04, 1996061506,   , BEST,   0, 159N,  720E,  15
IO, 04, 1996061512,   , BEST,   0, 162N,  719E,  15
IO, 04, 1996061518,   , BEST,   0, 165N,  718E,  15
IO, 04, 1996061600,   , BEST,   0, 168N,  717E,  25
IO, 04, 1996061606,   , BEST,   0, 172N,  714E,  20
IO, 04, 1996061612,   , BEST,   0, 174N,  710E,  20
IO, 04, 1996061618,   , BEST,   0, 175N,  705E,  25
IO, 04, 1996061700,   , BEST,   0, 175N,  696E,  25
IO, 04, 1996061706,   , BEST,   0, 176N,  691E,  25
IO, 04, 1996061712,   , BEST,   0, 181N,  691E,  30
IO, 04, 1996061718,   , BEST,   0, 184N,  695E,  35
IO, 04, 1996061800,   , BEST,   0, 188N,  699E,  40
IO, 04, 1996061806,   , BEST,   0, 192N,  703E,  45
IO, 04, 1996061812,   , BEST,   0, 197N,  706E,  55
IO, 04, 1996061818,   , BEST,   0, 203N,  708E,  65
IO, 04, 1996061900,   , BEST,   0, 210N,  709E,  60
IO, 04, 1996061906,   , BEST,   0, 220N,  711E,  55
IO, 04, 1996061912,   , BEST,   0, 230N,  714E,  45
IO, 04, 1996061918,   , BEST,   0, 238N,  717E,  35
IO, 04, 1996062000,   , BEST,   0, 245N,  720E,  30
IO, 04, 1996062006,   , BEST,   0, 251N,  722E,  30
IO, 04, 1996062012,   , BEST,   0, 256N,  724E,  25
IO, 04, 1996062018,   , BEST,   0, 260N,  726E,  25
IO, 04, 1996062100,   , BEST,   0, 263N,  729E,  25
IO, 04, 1996062106,   , BEST,   0, 266N,  732E,  25
IO, 04, 1996062112,   , BEST,   0, 269N,  735E,  25
IO, 04, 1996062118,   , BEST,   0, 271N,  738E,  25
IO, 04, 1996062200,   , BEST,   0, 273N,  741E,  25
IO, 04, 1996062206,   , BEST,   0, 275N,  744E,  25
IO, 04, 1996062212,   , BEST,   0, 277N,  748E,  25
IO, 04, 1996062218,   , BEST,   0, 279N,  751E,  25
IO, 04, 1996062300,   , BEST,   0, 281N,  754E,  20
IO, 04, 1996062306,   , BEST,   0, 283N,  758E,  20
IO, 04, 1996062312,   , BEST,   0, 285N,  761E,  20
IO, 04, 1996062318,   , BEST,   0, 287N,  764E,  20
IO, 04, 1996062400,   , BEST,   0, 289N,  767E,  20
IO, 04, 1996062406,   , BEST,   0, 291N,  770E,  20
IO, 04, 1996062412,   , BEST,   0, 292N,  773E,  15
IO, 04, 1996062418,   , BEST,   0, 294N,  777E,  15
IO, 04, 1996062500,   , BEST,   0, 295N,  781E,  15
IO, 04, 1996062506,   , BEST,   0, 296N,  786E,  15
IO, 04, 1996062512,   , BEST,   0, 297N,  792E,  15
