IO, 03, 1994060512,   , BEST,   0, 177N,  744E,  20
IO, 03, 1994060518,   , BEST,   0, 177N,  732E,  20
IO, 03, 1994060600,   , BEST,   0, 179N,  721E,  25
IO, 03, 1994060606,   , BEST,   0, 182N,  706E,  25
IO, 03, 1994060612,   , BEST,   0, 185N,  689E,  30
IO, 03, 1994060618,   , BEST,   0, 187N,  677E,  30
IO, 03, 1994060700,   , BEST,   0, 188N,  663E,  35
IO, 03, 1994060706,   , BEST,   0, 188N,  650E,  40
IO, 03, 1994060712,   , BEST,   0, 188N,  639E,  40
IO, 03, 1994060718,   , BEST,   0, 189N,  629E,  45
IO, 03, 1994060800,   , BEST,   0, 191N,  622E,  45
IO, 03, 1994060806,   , BEST,   0, 193N,  616E,  40
IO, 03, 1994060812,   , BEST,   0, 196N,  609E,  40
IO, 03, 1994060818,   , BEST,   0, 198N,  602E,  35
IO, 03, 1994060900,   , BEST,   0, 200N,  595E,  30
IO, 03, 1994060906,   , BEST,   0, 202N,  589E,  30
IO, 03, 1994060912,   , BEST,   0, 204N,  582E,  25
IO, 03, 1994060918,   , BEST,   0, 206N,  575E,  25
