IO, 05, 1982110418,   , BEST,   0, 113N,  636E,  25
IO, 05, 1982110500,   , BEST,   0, 117N,  634E,  30
IO, 05, 1982110506,   , BEST,   0, 120N,  637E,  30
IO, 05, 1982110512,   , BEST,   0, 123N,  641E,  30
IO, 05, 1982110518,   , BEST,   0, 126N,  644E,  30
IO, 05, 1982110600,   , BEST,   0, 130N,  648E,  35
IO, 05, 1982110606,   , BEST,   0, 133N,  651E,  40
IO, 05, 1982110612,   , BEST,   0, 138N,  656E,  45
IO, 05, 1982110618,   , BEST,   0, 143N,  660E,  50
IO, 05, 1982110700,   , BEST,   0, 150N,  666E,  55
IO, 05, 1982110706,   , BEST,   0, 159N,  673E,  60
IO, 05, 1982110712,   , BEST,   0, 170N,  680E,  65
IO, 05, 1982110718,   , BEST,   0, 180N,  688E,  70
IO, 05, 1982110800,   , BEST,   0, 190N,  695E,  80
IO, 05, 1982110806,   , BEST,   0, 201N,  703E,  85
IO, 05, 1982110812,   , BEST,   0, 212N,  712E,  80
IO, 05, 1982110818,   , BEST,   0, 221N,  722E,  70
IO, 05, 1982110900,   , BEST,   0, 225N,  734E,  50
