IO, 05, 1992092100,   , BEST,   0, 181N,  989E,  20
IO, 05, 1992092106,   , BEST,   0, 181N,  972E,  20
IO, 05, 1992092112,   , BEST,   0, 182N,  955E,  20
IO, 05, 1992092118,   , BEST,   0, 184N,  942E,  25
IO, 05, 1992092200,   , BEST,   0, 186N,  930E,  30
IO, 05, 1992092206,   , BEST,   0, 193N,  920E,  30
IO, 05, 1992092212,   , BEST,   0, 200N,  915E,  30
IO, 05, 1992092218,   , BEST,   0, 207N,  911E,  30
IO, 05, 1992092300,   , BEST,   0, 211N,  905E,  30
IO, 05, 1992092306,   , BEST,   0, 212N,  902E,  30
IO, 05, 1992092312,   , BEST,   0, 213N,  900E,  30
IO, 05, 1992092318,   , BEST,   0, 215N,  897E,  30
IO, 05, 1992092400,   , BEST,   0, 216N,  894E,  25
IO, 05, 1992092406,   , BEST,   0, 217N,  890E,  25
IO, 05, 1992092412,   , BEST,   0, 217N,  886E,  25
IO, 05, 1992092418,   , BEST,   0, 217N,  881E,  25
IO, 05, 1992092500,   , BEST,   0, 217N,  877E,  25
