IO, 04, 1990121318,   , BEST,   0,  41N,  869E,  15
IO, 04, 1990121400,   , BEST,   0,  54N,  868E,  15
IO, 04, 1990121406,   , BEST,   0,  68N,  867E,  15
IO, 04, 1990121412,   , BEST,   0,  81N,  866E,  20
IO, 04, 1990121418,   , BEST,   0,  92N,  864E,  20
IO, 04, 1990121500,   , BEST,   0, 100N,  863E,  25
IO, 04, 1990121506,   , BEST,   0, 106N,  862E,  25
IO, 04, 1990121512,   , BEST,   0, 110N,  861E,  30
IO, 04, 1990121518,   , BEST,   0, 114N,  859E,  35
IO, 04, 1990121600,   , BEST,   0, 119N,  858E,  40
IO, 04, 1990121606,   , BEST,   0, 128N,  858E,  40
IO, 04, 1990121612,   , BEST,   0, 137N,  860E,  40
IO, 04, 1990121618,   , BEST,   0, 148N,  863E,  45
IO, 04, 1990121700,   , BEST,   0, 156N,  865E,  45
IO, 04, 1990121706,   , BEST,   0, 165N,  868E,  45
IO, 04, 1990121712,   , BEST,   0, 180N,  881E,  45
IO, 04, 1990121718,   , BEST,   0, 190N,  892E,  45
IO, 04, 1990121800,   , BEST,   0, 197N,  901E,  45
IO, 04, 1990121806,   , BEST,   0, 203N,  909E,  35
IO, 04, 1990121812,   , BEST,   0, 208N,  917E,  35
IO, 04, 1990121818,   , BEST,   0, 213N,  926E,  30
IO, 04, 1990121900,   , BEST,   0, 216N,  935E,  20
