IO, 06, 1987110800,   , BEST,   0,  93N,  952E,  20
IO, 06, 1987110806,   , BEST,   0,  99N,  948E,  20
IO, 06, 1987110812,   , BEST,   0, 105N,  944E,  20
IO, 06, 1987110818,   , BEST,   0, 112N,  941E,  20
IO, 06, 1987110900,   , BEST,   0, 118N,  938E,  25
IO, 06, 1987110906,   , BEST,   0, 124N,  937E,  25
IO, 06, 1987110912,   , BEST,   0, 129N,  937E,  25
IO, 06, 1987110918,   , BEST,   0, 134N,  936E,  25
IO, 06, 1987111000,   , BEST,   0, 139N,  935E,  25
IO, 06, 1987111006,   , BEST,   0, 140N,  930E,  25
IO, 06, 1987111012,   , BEST,   0, 138N,  926E,  25
IO, 06, 1987111018,   , BEST,   0, 137N,  921E,  25
IO, 06, 1987111100,   , BEST,   0, 138N,  917E,  25
IO, 06, 1987111106,   , BEST,   0, 144N,  905E,  25
IO, 06, 1987111112,   , BEST,   0, 147N,  890E,  30
IO, 06, 1987111118,   , BEST,   0, 147N,  873E,  35
IO, 06, 1987111200,   , BEST,   0, 146N,  855E,  35
IO, 06, 1987111206,   , BEST,   0, 142N,  840E,  40
IO, 06, 1987111212,   , BEST,   0, 144N,  825E,  45
IO, 06, 1987111218,   , BEST,   0, 153N,  812E,  50
IO, 06, 1987111300,   , BEST,   0, 163N,  800E,  40
IO, 06, 1987111306,   , BEST,   0, 170N,  793E,  30
IO, 06, 1987111312,   , BEST,   0, 177N,  787E,  20
