IO, 04, 1987101400,   , BEST,   0, 123N,  886E,  20
IO, 04, 1987101406,   , BEST,   0, 130N,  870E,  25
IO, 04, 1987101412,   , BEST,   0, 135N,  857E,  25
IO, 04, 1987101418,   , BEST,   0, 140N,  846E,  30
IO, 04, 1987101500,   , BEST,   0, 145N,  837E,  35
IO, 04, 1987101506,   , BEST,   0, 150N,  829E,  40
IO, 04, 1987101512,   , BEST,   0, 155N,  822E,  40
IO, 04, 1987101518,   , BEST,   0, 160N,  815E,  45
IO, 04, 1987101600,   , BEST,   0, 166N,  805E,  35
IO, 04, 1987101606,   , BEST,   0, 173N,  795E,  30
IO, 04, 1987101612,   , BEST,   0, 178N,  784E,  25
